dt,vix,sp500,sp500_volume,djia,djia_volume,hsi,ads,us3m,joblessness,epu,GPRD,prev_day,sp500_ret,sp500_ma10,sp500_vol10,djia_ret,djia_ma10,djia_vol10,hsi_ret,hsi_ma10,hsi_vol10
2012-11-26,15.5,1406.290039,2948960000.0,12967.37,114.36,21861.810547,0.727436,0.1,3,187.490636909263,110.560668945312,1409.150024,-0.0020295816281376,1380.4430175,0.009251469548566224,-0.0032521937511145182,12767.131,0.008908773502297528,-0.002380668453811796,21411.937109500002,0.0106696606139749
2012-11-27,15.92,1398.939941,3323120000.0,12878.13,117.9,21844.029297,0.736629,0.1,3,187.490636909263,67.26025390625,1406.290039,-0.0052265875432258024,1382.3340087000001,0.009519007330282128,-0.006881888925819313,12773.436,0.009271348536542424,-0.0008133475478516727,21453.3099611,0.010714170215977108
2012-11-28,15.51,1409.930054,3359250000.0,12985.11,131.0,21708.980469,0.744683,0.1,3,187.490636909263,55.3941040039062,1398.939941,0.007856029181741553,1385.8740112,0.009510815699150564,0.008307106699497524,12796.329000000002,0.009376036968264799,-0.0061824137920630795,21505.3429689,0.010119254168952764
2012-11-29,15.06,1415.949951,3356850000.0,13021.82,113.62,21922.890625,0.751601,0.09,3,187.490636909263,56.9495849609375,1409.930054,0.004269642300993359,1391.9200073,0.007556191768674098,0.002827084252655432,12841.416,0.007416902999191695,0.009853533025443673,21553.433008,0.009920222477125236
2012-11-30,15.87,1416.180054,3966000000.0,13025.58,171.07,22030.390625,0.757387,0.08,3,187.490636909263,68.2300262451172,1415.949951,0.00016250786253957372,1398.2050170999998,0.0074206466066059395,0.0002887461199740926,12889.736,0.007235301178252192,0.004903550441355264,21645.5791017,0.007703782442969793
2012-12-03,16.64,1409.459961,3074280000.0,12965.6,112.9,21767.849609,0.762981,0.1,3,192.825181385497,67.4314041137695,1416.180054,-0.004745225002300346,1403.1630127,0.007980469914514097,-0.004604785353128249,12927.465,0.007710826169182537,-0.011917220192276923,21706.463086,0.009269041635429475
2012-12-04,17.12,1407.050049,3247710000.0,12951.78,125.29,21799.970703,0.75825,0.1,3,192.825181385497,101.983268737793,1409.459961,-0.0017098123158392209,1405.1790161,0.005687032511945044,-0.0010658974517183673,12943.047,0.006129313585249778,0.001475620907759101,21760.2541016,0.009250168503892328
2012-12-05,16.46,1409.280029,4253920000.0,13034.49,161.23,22270.910156,0.750049,0.1,3,192.825181385497,84.9376373291016,1407.050049,0.001584861890012279,1407.3260131,0.005680175636361246,0.006385994820788943,12967.645,0.006294526261188152,0.02160275623375929,21864.5171875,0.010866112380379864
2012-12-06,16.58,1413.939941,3229700000.0,13074.04,116.85,22249.810547,0.738375,0.1,3,192.825181385497,39.5439682006836,1409.280029,0.0033065905314124677,1409.6170043,0.00570353735866331,0.0030342575735606836,12991.36,0.006274384466490714,-0.000947406677688778,21937.0623047,0.010496468001189705
2012-12-07,15.9,1418.069946,3125160000.0,13155.13,124.13,22191.169922,0.723225,0.09,3,192.825181385497,107.202842712402,1413.939941,0.0029209196799964143,1410.5089965,0.00414655430086166,0.006202367439597678,13005.905,0.005090106065949129,-0.0026355561489447288,21964.78125,0.00923529166903381
2012-12-10,16.05,1418.550049,2999430000.0,13169.88,118.53,22276.720703,0.659103,0.09,3,192.825181385497,59.9172439575195,1418.069946,0.0003385608737807022,1411.7349975000002,0.0040435634621028985,0.0011212355940231067,13026.155999999999,0.004854759097888932,0.0038551721833819386,22006.2722656,0.009169756130292457
2012-12-11,15.57,1427.839966,3650230000.0,13248.44,124.51,22323.939453,0.634492,0.08,3,192.825181385497,107.628555297852,1418.550049,0.006548882083186935,1414.625,0.003774673119519666,0.005965126485586891,13063.187,0.003996063402039363,0.0021196454644081264,22054.2632812,0.009119401709495184
2012-12-12,15.95,1428.47998,3709050000.0,13245.45,127.51,22503.349609,0.608622,0.07,3,192.825181385497,108.608772277832,1427.839966,0.00044823930919446475,1416.4799926,0.003191139985050401,-0.00022568694880298334,13089.221,0.003590876272149367,0.008036670963819992,22133.7001952,0.008766678802420637
2012-12-13,16.56,1419.449951,3349960000.0,13170.72,101.19,22445.580078,0.581485,0.06,3,192.825181385497,95.9237747192383,1428.47998,-0.0063214249596973415,1416.8299926000002,0.0038000843990683188,-0.005641937420019838,13104.111,0.004300788475897258,-0.0025671525352339852,22185.969140499998,0.008667006928738999
2012-12-14,17.0,1413.579956,3210170000.0,13135.01,117.62,22605.980469,0.553069,0.04,3,192.825181385497,104.717636108398,1419.449951,-0.004135401178368192,1416.5699828000002,0.004046561929832817,-0.0027113172248744988,13115.054,0.004468589885578618,0.007146190494636162,22243.5281249,0.008767628925559271
2012-12-17,16.34,1430.359985,3455610000.0,13235.39,142.98,22513.609375,0.459571,0.05,3,192.825181385497,87.6340637207031,1413.579956,0.011870590643830559,1418.6599852,0.005207031841124648,0.007642171570482192,13142.033,0.004486948052683552,-0.0040861352652528105,22318.1041015,0.007596780993226108
2012-12-18,15.57,1446.790039,4302240000.0,13350.96,152.92,22494.730469,0.424999,0.06,3,192.825181385497,80.3046722412109,1430.359985,0.011486656626513492,1422.6339842000002,0.005929445915112504,0.008731892297846988,13181.951000000001,0.0047857338889392255,-0.0008385552794109019,22387.5800781,0.007696508717804741
2012-12-19,17.36,1435.810059,3869800000.0,13251.97,149.02,22623.369141,0.388625,0.05,3,192.825181385497,102.017486572266,1446.790039,-0.007589200716082711,1425.2869871999999,0.006786886797502075,-0.007414448099612336,13203.698999999999,0.005631963913728541,0.005718613618299617,22422.8259766,0.00440427690499602
2012-12-20,17.67,1443.689941,3686580000.0,13311.72,119.8,22659.779297,0.350435,0.06,3,192.825181385497,82.2998199462891,1435.810059,0.00548810892541618,1428.2619872,0.00687209665743922,0.004508763602694588,13227.466999999999,0.005690635985542385,0.001609404672357817,22463.8228516,0.004314542423178394
2012-12-21,17.84,1430.150024,5229160000.0,13190.84,413.27,22506.289063,0.310413,0.06,3,192.825181385497,77.0364608764648,1443.689941,-0.00937868763608718,1429.469995,0.007754047871279211,-0.009080719846871754,13231.038,0.006391370746404306,-0.006773686185916339,22495.3347657,0.004943632809750635
2012-12-24,17.84,1426.660034,1248960000.0,13139.08,47.71,22541.179688,0.178893,0.06,3,192.825181385497,89.3867492675781,1430.150024,-0.002440296431446276,1430.2809935,0.007824903683423777,-0.0039239350943534035,13227.958000000002,0.00651632597032417,0.0015502611248940923,22521.7806642,0.0048707800911563974
2012-12-26,19.48,1419.829956,2285030000.0,13114.59,79.41,22541.179688,0.0804372,0.09,3,192.825181385497,55.9345359802246,1426.660034,-0.004787460107682495,1429.4799925,0.007686895289482019,-0.0018639052353741636,13214.573,0.006151404055699014,0.0,22543.5046877,0.004872023601995657
2012-12-27,19.47,1418.099976,2830180000.0,13096.31,100.16,22619.779297,0.027859,0.08,3,192.825181385497,61.9999313354492,1419.829956,-0.001218441682181326,1428.4419921,0.007681252969482689,-0.0013938674407664164,13199.659,0.006146199645697623,0.003486934139558029,22555.147656499998,0.004321054857986022
2012-12-28,22.72,1402.430054,2426680000.0,12938.11,85.98,22666.589844,-0.0269801,0.01,3,192.825181385497,103.941421508789,1418.099976,-0.011049941657992113,1426.7400023999999,0.008194006227305409,-0.01207973849122379,13176.398000000001,0.006956796860036381,0.0020694519776418563,22577.2486331,0.004199491710510464
2012-12-31,18.02,1426.189941,3204330000.0,13104.14,145.74,22656.919922,-0.205285,0.05,3,192.825181385497,49.5028800964355,1402.430054,0.016941940834933167,1428.0010009,0.009884482498837076,0.012832631659492666,13173.310999999998,0.00832269556968657,-0.0004266156517830355,22582.3425784,0.003606605339397785
2013-01-02,14.68,1462.420044,4202600000.0,13412.55,161.43,23311.980469,-0.329637,0.08,3,157.533303755489,82.3299026489258,1426.189941,0.02540342065138712,1431.2070067999998,0.012202923219139869,0.023535310214939598,13191.026999999998,0.01105613093387848,0.02891216234400562,22662.1796878,0.009499434063596178
2013-01-03,14.56,1459.369995,3829730000.0,13391.36,129.63,23398.599609,-0.386031,0.08,3,157.533303755489,78.4260635375977,1462.420044,-0.002085617612062718,1432.4650023999998,0.011814443710059738,-0.0015798636351773698,13195.067000000001,0.010772014826245497,0.0037156491322214436,22752.566601799997,0.009375038253270018
2013-01-04,13.83,1466.469971,3424290000.0,13435.21,107.59,23331.089844,-0.4386,0.07,3,157.533303755489,80.4021224975586,1459.369995,0.004865096599440566,1435.5309935999999,0.011468155254997668,0.0032744993787037213,13213.391,0.01044073973030572,-0.0028852053596419847,22823.3386721,0.00959070595392579
2013-01-07,13.79,1461.890015,3304970000.0,13384.29,113.12,23329.75,-0.574509,0.07,3,157.533303755489,83.806640625,1466.469971,-0.003123116115959057,1437.351001,0.011514844677407144,-0.00379004124237714,13220.648000000001,0.01049786693531601,-5.742740733316598e-05,22890.3357424,0.009634374419025855
2013-01-08,13.62,1457.150024,3601600000.0,13328.85,129.57,23111.189453,-0.613865,0.07,3,157.533303755489,84.6276397705078,1461.890015,-0.0032423718278149494,1440.0510009999998,0.011035309141853503,-0.004142169663090112,13234.448999999999,0.010100872208096695,-0.009368319291891303,22950.8257814,0.009955209319481432
2013-01-09,13.81,1461.02002,3674390000.0,13390.51,123.07,23218.470703,-0.650432,0.06,3,157.533303755489,70.4013290405273,1457.150024,0.002655866545145713,1443.4869996000002,0.010928404525243747,0.004626055511165683,13259.592,0.009990860433203123,0.004641961428171859,23018.5548829,0.009963550847395738
2013-01-10,13.49,1472.119995,4081840000.0,13471.22,133.52,23354.310547,-0.684226,0.06,3,157.533303755489,54.5674934387207,1461.02002,0.007597414715782014,1448.7160035,0.010718598007740224,0.006027402989131847,13295.255,0.009968481867997326,0.0058505078020685275,23099.8679688,0.009938980492887751
2013-01-11,13.36,1472.050049,3340650000.0,13488.43,119.2,23264.070313,-0.715258,0.07,3,157.533303755489,94.9578399658203,1472.119995,-4.7513789798170336e-05,1454.1110107999998,0.010665472151504905,0.0012775383372849447,13334.467,0.009881070219440985,-0.0038639648050579067,23164.2970704,0.010215755147384471
2013-01-14,13.52,1470.680054,3003010000.0,13507.32,118.46,23413.259766,-0.791312,0.08,3,157.533303755489,77.5373458862305,1472.050049,-0.0009306714815373596,1460.9360108,0.009519342035581309,0.0014004595049237345,13391.388,0.008404746811791297,0.006412869759795825,23238.9640626,0.01027065138555742
2013-01-15,13.55,1472.339966,3135350000.0,13534.89,102.28,23381.509766,-0.810225,0.09,3,157.533303755489,124.855323791504,1470.680054,0.001128669689566708,1465.5510133,0.008542155520625679,0.0020411154840487278,13434.463,0.007869813982058455,-0.0013560691811955738,23311.423047,0.010312175839931827
2013-01-16,13.42,1472.630005,3384080000.0,13511.23,118.54,23356.990234,-0.825833,0.08,3,157.533303755489,96.0680236816406,1472.339966,0.00019699186784150058,1466.5720094,0.0035011199923957598,-0.0017480747904120575,13444.331,0.0034613568510391984,-0.001048671888401853,23315.9240235,0.004991687158291783
2013-01-17,13.57,1480.939941,3706710000.0,13596.02,183.9,23339.759766,-0.838143,0.07,3,157.533303755489,125.953140258789,1472.630005,0.005642921828147962,1468.729004,0.0036666295805428063,0.006275520437443616,13464.797,0.003755573359496543,-0.0007377006980513467,23310.0400392,0.0048399442035495024
2013-01-18,12.46,1485.97998,3795740000.0,13649.7,260.9,23601.779297,-0.847159,0.08,3,157.533303755489,146.604675292969,1480.939941,0.0034032703558501964,1470.6800049,0.0035434974561665707,0.003948214256819238,13486.246,0.0037962825110206154,0.011226316535686731,23337.108984500002,0.005920071889670918
2013-01-22,12.43,1492.560059,3570950000.0,13712.21,144.3,23658.990234,-0.845995,0.08,2,157.533303755489,151.143783569336,1485.97998,0.004428107436548201,1473.7470093,0.0032846662956955344,0.004579587829768972,13519.038,0.003377486787548599,0.002424009490135104,23370.0330079,0.005914912570862003
2013-01-23,12.46,1494.810059,3552010000.0,13779.33,104.49,23635.099609,-0.834225,0.08,2,157.533303755489,116.958534240723,1492.560059,0.0015074770267586857,1477.5130128,0.0027246667125285086,0.004894907531316939,13564.086,0.0025256059390411784,-0.0010097905601088586,23422.4240235,0.00468374410280491
2013-01-24,12.69,1494.819946,3699430000.0,13825.33,124.78,23598.900391,-0.817713,0.08,2,157.533303755489,98.5504760742188,1494.810059,6.614218268419236e-06,1480.8930054,0.0028404569028140734,0.0033383335764511912,13607.568,0.0024848095891969253,-0.0015315872832716293,23460.4669923,0.004740528724644555
2013-01-25,12.89,1502.959961,3476290000.0,13895.98,130.3,23580.429688,-0.796451,0.08,2,157.533303755489,124.610687255859,1494.819946,0.005445481926958484,1483.977002,0.0024484329812341464,0.005110185434995085,13650.044,0.002383867111529668,-0.0007826933752830278,23483.078906400002,0.00454544254975177
2013-01-28,13.57,1500.180054,3388540000.0,13881.93,113.57,23671.880859,-0.705473,0.07,3,157.533303755489,121.244316101074,1502.959961,-0.0018496214617390594,1486.7900025000001,0.0026778421055291077,-0.0010110837810647366,13689.394,0.002671977630774562,0.0038782656724249964,23523.859961000002,0.004281683857700281
2013-01-29,13.31,1507.839966,3949640000.0,13954.42,108.23,23655.169922,-0.667908,0.07,3,157.533303755489,37.0349197387695,1500.180054,0.005105995096772675,1490.5059937,0.0026496158381293976,0.0052218963789616435,13734.104000000001,0.002709407272568232,-0.0007059403982107026,23548.0509766,0.004002516229920705
2013-01-30,14.32,1501.959961,3726810000.0,13910.42,117.2,23822.060547,-0.626933,0.07,3,157.533303755489,90.1645584106445,1507.839966,-0.0038996214005379004,1493.4679932000001,0.003329104165855422,-0.0031531228098337083,13771.657000000001,0.0033840313175709557,0.007055143782534801,23592.1060547,0.004315617226168498
2013-01-31,14.28,1498.109985,3999880000.0,13860.58,142.6,23729.529297,-0.582532,0.07,3,157.533303755489,53.6689643859863,1501.959961,-0.002563301352878078,1496.0159912,0.0035986190834499067,-0.003582925605409515,13806.592,0.0036906127267630367,-0.0038842672663617073,23629.359961000002,0.004612158456433437
2013-02-01,12.9,1513.170044,3836320000.0,14009.79,128.42,23721.839844,-0.534687,0.06,3,114.654120592644,134.153839111328,1498.109985,0.010052705843222709,1499.2390014999999,0.004328542055852915,0.010765061779521634,13847.969000000001,0.004397835734192064,-0.000324045745019208,23667.567968800002,0.004590735755368051
2013-02-04,14.67,1495.709961,3390000000.0,13880.08,130.42,23685.009766,-0.40393,0.07,3,114.654120592644,82.7053680419922,1513.170044,-0.011538744815384416,1500.2119996000001,0.006078385076977482,-0.009258525645280957,13871.007000000001,0.005833738166528281,-0.0015525810072997137,23675.8910157,0.0031885082140643605
2013-02-05,13.72,1511.290039,3618360000.0,13979.3,134.39,23148.529297,-0.365054,0.07,3,114.654120592644,81.3898696899414,1495.709961,0.010416510156543657,1502.0849976,0.006747935947015467,0.0071483737845889905,13897.716,0.00602840086291483,-0.02265063321908023,23624.844922,0.00784351581873584
2013-02-06,13.41,1512.119995,3611570000.0,13986.52,127.56,23256.929688,-0.328571,0.07,3,114.654120592644,92.0157699584961,1511.290039,0.0005491705619586895,1503.8159911999999,0.006750966656656948,0.0005164779352329063,13918.435000000001,0.005949009608126583,0.004682819785620129,23587.0279299,0.008136629704209971
2013-02-07,13.5,1509.390015,3614580000.0,13944.05,118.53,23177.0,-0.294465,0.07,3,114.654120592644,75.9327850341797,1512.119995,-0.0018053990483738458,1505.2729981,0.006809799144402632,-0.0030364951396059103,13930.307,0.006071551274399654,-0.0034368116975148633,23544.837890799998,0.008157608520181358
2013-02-08,13.02,1517.930054,2986150000.0,13992.97,99.86,23215.160156,-0.262723,0.07,3,114.654120592644,91.7217864990234,1509.390015,0.005657940568793318,1506.7700074,0.0068255529342057305,0.0035083064102610084,13940.006,0.005967549817809915,0.0016464665832507386,23508.3109376,0.008226222681766789
2013-02-11,12.94,1517.01001,2684100000.0,13971.24,75.09,23215.160156,-0.180239,0.09,3,114.654120592644,98.3488388061523,1517.930054,-0.0006061175200896551,1508.453003,0.006778781857260383,-0.001552922646157251,13948.937,0.0059873582997055745,0.0,23462.6388673,0.00803209293827044
2013-02-12,12.64,1519.430054,3414370000.0,14018.7,117.18,23215.160156,-0.155188,0.09,3,114.654120592644,91.1352386474609,1517.01001,0.0015952722685066423,1509.6120118,0.006639870480210062,0.003396978364125225,13955.365,0.0058592238764723975,0.0,23418.6378907,0.008047007862717696
2013-02-13,12.98,1520.329956,3385880000.0,13982.91,130.52,23215.160156,-0.131122,0.1,3,114.654120592644,176.866806030273,1519.430054,0.0005922628670078645,1511.4490113,0.006436502909862851,-0.0025530184681890056,13962.613999999998,0.005820881980837238,0.0,23357.9478516,0.007468328345313653
2013-02-14,12.66,1521.380005,3759740000.0,13973.39,114.8,23413.25,-0.10803,0.11,3,114.654120592644,86.1899719238281,1520.329956,0.0006906717820405195,1513.7760133,0.00630403132369639,-0.0006808311002503009,13973.895,0.00566295919148018,0.008532779557361758,23326.3199219,0.008216920876252231
